   0.00167    87.00   975.5620
   0.00333    87.00   917.3133
   0.00500    87.00   819.3866
   0.00667    87.00   680.5740
   0.00833    87.00   499.3003
   0.01000    87.00   273.7305

   0.00000    88.00   997.4991
   0.00167    88.00   978.0808
   0.00333    88.00   919.5729
   0.00500    88.00   821.2338
   0.00667    88.00   681.8834
   0.00833    88.00   499.9832
   0.01000    88.00   273.7406

   0.00000    89.00  1000.0460
   0.00167    89.00   980.5414
   0.00333    89.00   921.7803
   0.00500    89.00   823.0382
   0.00667    89.00   683.1625
   0.00833    89.00   500.6503
   0.01000    89.00   273.7505

   0.00000    90.00  1002.5340
   0.00167    90.00   982.9449
   0.00333    90.00   923.9365
   0.00500    90.00   824.8009
   0.00667    90.00   684.4121
   0.00833    90.00   501.3020
   0.01000    90.00   273.7601

   0.00000    91.00  1004.9643
   0.00167    91.00   985.2928
   0.00333    91.00   926.0428
   0.00500    91.00   826.5227
   0.00667    91.00   685.6327
   0.00833    91.00   501.9386
   0.01000    91.00   273.7696

   0.00000    92.00  1007.3383
   0.00167    92.00   987.5864
   0.00333    92.00   928.1003
   0.00500    92.00   828.2046
   0.00667    92.00   686.8250
   0.00833    92.00   502.5604
   0.01000    92.00   273.7788

   0.00000    93.00  1009.6574
   0.00167    93.00   989.8268
   0.00333    93.00   930.1102
   0.00500    93.00   829.8477
   0.00667    93.00   687.9897
   0.00833    93.00   503.1679
   0.01000    93.00   273.7877

   0.00000    94.00  1011.9228
   0.00167    94.00   992.0154
   0.00333    94.00   932.0735
   0.00500    94.00   831.4526
   0.00667    94.00   689.1275
   0.00833    94.00   503.7613
   0.01000    94.00   273.7965

   0.00000    95.00  1014.1357
   0.00167    95.00   994.1533
   0.00333    95.00   933.9914
   0.00500    95.00   833.0204
   0.00667    95.00   690.2389
   0.00833    95.00   504.3409
   0.01000    95.00   273.8051

   0.00000    96.00  1016.2974
   0.00167    96.00   996.2417
   0.00333    96.00   935.8649
   0.00500    96.00   834.5520
   0.00667    96.00   691.3246
   0.00833    96.00   504.9071
   0.01000    96.00   273.8134

   0.00000    97.00  1018.4091
   0.00167    97.00   998.2818
   0.00333    97.00   937.6950
   0.00500    97.00   836.0480
   0.00667    97.00   692.3851
   0.00833    97.00   505.4603
   0.01000    97.00   273.8216

   0.00000    98.00  1020.4718
   0.00167    98.00  1000.2746
   0.00333    98.00   939.4827
   0.00500    98.00   837.5094
   0.00667    98.00   693.4211
   0.00833    98.00   506.0006
   0.01000    98.00   273.8296

   0.00000    99.00  1022.4868
   0.00167    99.00  1002.2213
   0.00333    99.00   941.2290
   0.00500    99.00   838.9370
   0.00667    99.00   694.4331
   0.00833    99.00   506.5284
   0.01000    99.00   273.8374

   0.00000   100.00  1024.4552
   0.00167   100.00  1004.1229
   0.00333   100.00   942.9349
   0.00500   100.00   840.3315
   0.00667   100.00   695.4217
   0.00833   100.00   507.0439
   0.01000   100.00   273.8450

   0.00000   101.00  1026.3780
   0.00167   101.00  1005.9804
   0.00333   101.00   944.6014
   0.00500   101.00   841.6938
   0.00667   101.00   696.3874
   0.00833   101.00   507.5476
   0.01000   101.00   273.8525

   0.00000   102.00  1028.2562
   0.00167   102.00  1007.7950
   0.00333   102.00   946.2292
   0.00500   102.00   843.0244
   0.00667   102.00   697.3307
   0.00833   102.00   508.0396
   0.01000   102.00   273.8598

   0.00000   103.00  1030.0910
   0.00167   103.00  1009.5676
