   0.0000000000000000        0.0000000000000000     
  0.10000000149011612        9.8320834773033841E-002
  0.20000000298023224       0.18688236783595569     
  0.30000000447034836       0.26653528584101072     
  0.40000000596046448       0.33808024348445309     
  0.50000000745058060       0.40226551412012257     
  0.60000000894069672       0.45978615694950281     
  0.70000001043081284       0.51128437606153454     
  0.80000001192092896       0.55735078875450228     
  0.90000001341104507       0.59852636285947036     
   1.0000000149011612       0.63530482298721880     
   1.1000000163912773       0.66813536238863469     
   1.2000000178813934       0.69742552975245298     
   1.3000000193715096       0.72354418853044955     
   1.4000000208616257       0.74682447036034860     
   1.5000000223517418       0.76756666413071828     
   1.6000000238418579       0.78604099859084964     
   1.7000000253319740       0.80249028959172697     
   1.8000000268220901       0.81713243349804299     
   1.9000000283122063       0.83016273646196559     
   2.0000000298023224       0.84175607548738607     
   2.1000000312924385       0.85206889188556312     
   2.2000000327825546       0.86124102113053125     
   2.3000000342726707       0.86939736552182412     
   2.4000000357627869       0.87664941766797955     
   2.5000000372529030       0.88309664379471808     
   2.6000000387430191       0.88882773640184498     
   2.7000000402331352       0.89392174596010332     
   2.8000000417232513       0.89844910124710564     
   2.9000000432133675       0.90247252764418229     
   3.0000000447034836       0.90604787231141726     
   3.1000000461935997       0.90922484467107900     
   3.2000000476837158       0.91204768009423631     
   3.3000000491738319       0.91455573412725011     
   3.4000000506639481       0.91678401403300114     
   3.5000000521540642       0.91876365386980630     
   3.6000000536441803       0.92052233879854573     
   3.7000000551342964       0.92208468380195630     
   3.8000000566244125       0.92347257152330486     
   3.9000000581145287       0.92470545348689381     
   4.0000000596046448       0.92580061855087137     
   4.1000000610947609       0.92677343206345020     
   4.2000000625848770       0.92763754884601357     
   4.3000000640749931       0.92840510280936972     
   4.4000000655651093       0.92908687572096338     
   4.5000000670552254       0.92969244737934442     
   4.6000000685453415       0.93023032921572435     
   4.7000000700354576       0.93070808312909725     
   4.8000000715255737       0.93113242716927780     
   4.9000000730156898       0.93150932950948639     
   5.0000000745058060       0.93184409199506146     
   5.1000000759959221       0.93214142441587033     
   5.2000000774860382       0.93240551052549481     
   5.3000000789761543       0.93264006671889177     
   5.4000000804662704       0.93284839418066068     
   5.5000000819563866       0.93303342522711596     
   5.6000000834465027       0.93319776448597325     
   5.7000000849366188       0.93334372548663214     
   5.8000000864267349       0.93347336317088636     
   5.9000000879168510       0.93358850277760252     
   6.0000000894069672       0.93369076550476593     
   6.1000000908970833       0.93378159130762739     
   6.2000000923871994       0.93386225915192567     
   6.3000000938773155       0.93393390500576723     
   6.4000000953674316       0.93399753782225248     
   6.5000000968575478       0.93405405373691963     
   6.6000000983476639       0.93410424867915454     
   6.7000000998377800       0.93414882957455214     
   6.8000001013278961       0.93418842429550553     
   6.9000001028180122       0.93422359049977588     
   7.0000001043081284       0.93425482348122124     
   7.1000001057982445       0.93428256314301394     
   7.2000001072883606       0.93430720019137048     
   7.3000001087784767       0.93432908163688033     
   7.4000001102685928       0.93434851568080080     
   7.5000001117587090       0.93436577605504756     
   7.6000001132488251       0.93438110587693668     
   7.7000001147389412       0.93439472107291466     
   7.8000001162290573       0.93440681341945564     
   7.9000001177191734       0.93441755324392084     
   8.0000001192092896       0.93442709182339623     
   8.1000001206994057       0.93443556351527324     
   8.2000001221895218       0.93444308764956674     
   8.3000001236796379       0.93444977020961029     
   8.4000001251697540       0.93445570532479172     
   8.5000001266598701       0.93446097659634630     
   8.6000001281499863       0.93446565827487615     
   8.7000001296401024       0.93446981630617632     
   8.8000001311302185       0.93447350926009509     
   8.9000001326203346       0.93447678915550880     
   9.0000001341104507       0.93447970219302912     
   9.1000001356005669       0.93448228940576161     
   9.2000001370906830       0.93448458723728023     
   9.3000001385807991       0.93448662805495852     
   9.4000001400709152       0.93448844060588676     
   9.5000001415610313       0.93449005042179600     
   9.6000001430511475       0.93449148017869310     
   9.7000001445412636       0.93449275001627097     
   9.8000001460313797       0.93449387782159421     
   9.9000001475214958       0.93449487948105447     
