   0.0000000000000000        0.0000000000000000     
  0.50000000000000000       0.45833333333333331     
   1.0000000000000000       0.70659722222222221     
   1.5000000000000000       0.84107349537037035     
   2.0000000000000000       0.91391480999228392     
   2.5000000000000000       0.95337052207915374     
   3.0000000000000000       0.97474236612620824     
   3.5000000000000000       0.98631878165169617     
   4.0000000000000000       0.99258934006133548     
   4.5000000000000000       0.99598589253322334     
   5.0000000000000000       0.99782569178882929     
   5.5000000000000000       0.99882224971894917     
   6.0000000000000000       0.99936205193109751     
   6.5000000000000000       0.99965444479601118     
   7.0000000000000000       0.99981282426450602     
   7.5000000000000000       0.99989861314327411     
   8.0000000000000000       0.99994508211927347     
   8.5000000000000000       0.99997025281460650     
   9.0000000000000000       0.99998388694124518     
   9.5000000000000000       0.99999127209317451     
   10.000000000000000       0.99999527238380281     
